Datum,Schlusskurs,Volumen
2023-01-01,1.0800,1000
2023-01-02,1.0805,1200
2023-01-03,1.0810,1100
2023-01-04,1.0800,1300
2023-01-05,1.0790,1400
2023-01-06,1.0820,1500
2023-01-09,1.0825,1000
2023-01-10,1.0830,1200
2023-01-11,1.0850,1150
2023-01-12,1.0840,1350
2023-01-13,1.0835,1450
2023-01-16,1.0860,1550
2023-01-17,1.0865,1050
2023-01-18,1.0870,1250
2023-01-19,1.0880,1180
2023-01-20,1.0875,1380
2023-01-23,1.0890,1480
2023-01-24,1.0900,1580
2023-01-25,1.0910,1600
2023-01-26,1.0905,1700
2023-01-27,1.0920,1800
2023-01-30,1.0925,1900
2023-01-31,1.0930,2000
2023-02-01,1.0950,1000
2023-02-02,1.0960,1200
2023-02-03,1.0940,1100
2023-02-06,1.0930,1300
2023-02-07,1.0920,1400
2023-02-08,1.0910,1500
2023-02-09,1.0900,1000
2023-02-10,1.0890,1200
2023-02-13,1.0880,1150
2023-02-14,1.0870,1350
2023-02-15,1.0860,1450
2023-02-16,1.0850,1550
2023-02-17,1.0840,1050
2023-02-20,1.0830,1250
2023-02-21,1.0820,1180
2023-02-22,1.0810,1380
2023-02-23,1.0800,1480
2023-02-24,1.0790,1580
2023-02-27,1.0780,1600
2023-02-28,1.0770,1700
2023-03-01,1.0760,1800
2023-03-02,1.0750,1900
2023-03-03,1.0740,2000
2023-03-06,1.0730,1000
2023-03-07,1.0720,1200
2023-03-08,1.0710,1100
2023-03-09,1.0700,1300
2023-03-10,1.0690,1400
2023-03-13,1.0680,1500
2023-03-14,1.0670,1000
2023-03-15,1.0660,1200
2023-03-16,1.0650,1150
2023-03-17,1.0640,1350
2023-03-20,1.0630,1450
2023-03-21,1.0620,1550
2023-03-22,1.0610,1050
2023-03-23,1.0600,1250
2023-03-24,1.0590,1180
2023-03-27,1.0580,1380
2023-03-28,1.0570,1480
2023-03-29,1.0560,1580
2023-03-30,1.0550,1600
2023-03-31,1.0540,1700
